timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2024-09-06T13:02:18,codecarbon,28c74586-93f8-4306-919f-adbbbc7c1ceb,0.0132560729980468,3.749745188660091e-08,2.8286998639888086e-06,42.5,0.0,3.0,1.5507671568128798e-07,0,1.0697444279988608e-08,1.657741599612766e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T13:02:19,codecarbon,104711bc-2e0f-467a-b961-d598b50b52e4,0.009700059890747,2.7532667625877593e-08,2.8384018177187883e-06,42.5,0.0,3.0,1.1380530065960354e-07,0,7.915099461873372e-09,1.2172040012147694e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T13:02:25,codecarbon,9a7458d4-d60b-4493-a041-d201fa2b7c1e,0.0163311958312988,4.6151251612239416e-08,2.8259566592049724e-06,42.5,0.0,3.0,1.9102560149298777e-07,0,1.3006528218587242e-08,2.04032129711575e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T13:02:26,codecarbon,3eb76388-ada7-47c1-b143-5c9a43f37334,0.0124561786651611,3.5295412524276315e-08,2.8335666557990664e-06,42.5,0.0,3.0,1.4595157570309108e-07,0,1.0087490081787113e-08,1.5603906578487818e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T13:02:27,codecarbon,6290b160-af03-42e6-b182-06ada559434d,0.0440089702606201,1.2561873184800154e-07,2.8543892552834175e-06,42.5,0.0,3.0,5.18841048081716e-07,0,3.6512414614359544e-08,5.553534626960755e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T13:02:28,codecarbon,c53df681-7fa0-46f6-b190-3d0e632cefa4,0.0224072933197021,6.381854470703338e-08,2.848114843523711e-06,42.5,0.0,3.0,2.636439270443387e-07,0,1.8494327863057456e-08,2.821382549073962e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T13:02:29,codecarbon,a486ff1f-c6a2-4abe-8e7c-59ab9becc900,0.03432297706604,9.783942742453682e-08,2.8505518981143817e-06,42.5,0.0,3.0,4.04174460305108e-07,0,2.8368234634399416e-08,4.325426949395074e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T13:02:31,codecarbon,14dd7139-5d94-4154-b837-1d6fa5e405f5,0.0222439765930175,6.30711591100693e-08,2.835426428647988e-06,42.5,0.0,3.0,2.609024445215862e-07,0,1.7931660016377768e-08,2.788341045379639e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T13:02:32,codecarbon,00aa7b11-dec5-4fd4-bf6f-4e1b968c358f,0.0128672122955322,3.6493310252692964e-08,2.836147365452595e-06,42.5,0.0,3.0,1.5086316400104098e-07,0,1.0471741358439129e-08,1.613349053594801e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T13:02:33,codecarbon,818b134a-430d-4e77-bba2-f263d07690b3,0.0260548591613769,7.423211835675772e-08,2.8490700293938826e-06,42.5,0.0,3.0,3.066745069291857e-07,0,2.1501580874125162e-08,3.281760878033109e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T13:02:34,codecarbon,df2c0fe3-e58f-4d72-8851-ed77a7d1ac98,0.1775050163269043,5.331346754397921e-09,3.003490754638382e-08,42.5,0.0,3.0,2.0949176616138885e-06,0,1.4776488145192465e-07,2.2426825430658132e-06,Canada,CAN,quebec,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,-71.2,46.8,8.0,machine,N
2024-09-06T13:02:35,codecarbon,8b7bf590-5d8a-4300-abc5-5f93083723a6,0.1627440452575683,4.6509285430855226e-07,2.857817953169769e-06,42.5,0.0,3.0,1.9206815295749244e-06,0,1.354682445526123e-07,2.0561497741275365e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T13:02:36,codecarbon,5d03b77b-6842-4bce-bcd4-58b573d38d60,0.1718478202819824,4.911338891278373e-07,2.857958211642972e-06,42.5,0.0,3.0,2.028207315338983e-06,0,1.4306843280792237e-07,2.171275748146905e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T13:02:37,codecarbon,17f7afe6-3d42-4046-9145-7a0dc2053e56,0.1592388153076172,4.5498524720840996e-07,2.8572508928144843e-06,42.5,0.0,3.0,1.8790554669168263e-06,0,1.3240913550059008e-07,2.0114646024174164e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T13:02:39,codecarbon,54fc68f8-4a13-4d60-86eb-2bb411148863,0.1622698307037353,4.637396700735887e-07,2.857830491733629e-06,42.5,0.0,3.0,1.9151225686073305e-06,0,1.3504485289255776e-07,2.050167421499888e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T13:02:40,codecarbon,478f887b-ba87-4027-a964-10a495f8cef3,0.1657972335815429,4.7383204962849635e-07,2.857900818926841e-06,42.5,0.0,3.0,1.9567852218945825e-06,0,1.3800005118052166e-07,2.0947852730751044e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T13:02:41,codecarbon,ca336577-3716-464e-be5a-e00313105539,0.1519820690155029,4.343271309041977e-07,2.857752455389288e-06,42.5,0.0,3.0,1.7936388651529948e-06,0,1.2649734814961753e-07,1.9201362133026123e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T13:02:42,codecarbon,fa74b0d3-b578-4a96-909b-e721a2d44bcc,0.1587941646575927,4.5380423984620314e-07,2.8578143335728956e-06,42.5,0.0,3.0,1.8740735120243497e-06,0,1.3216992219289146e-07,2.0062434342172413e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T13:02:43,codecarbon,c22d7ff7-bb3d-413b-bc0a-bad78cdfaf36,0.1578302383422851,4.510489155299135e-07,2.8578105201344707e-06,42.5,0.0,3.0,1.8626797530386185e-06,0,1.3138254483540852e-07,1.994062297874027e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T13:02:49,codecarbon,3584b7a0-f1c8-44c1-9062-f8629658b184,0.1749739646911621,5.000647807415327e-07,2.857938217403785e-06,42.5,0.0,3.0,2.0650962988535566e-06,0,1.4566242694854737e-07,2.210758725802104e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T13:02:50,codecarbon,5b080458-84d6-4521-9d84-32537507b088,0.0172281265258789,4.8848482056988625e-08,2.8353914155211123e-06,42.5,0.0,3.0,2.019690142737495e-07,0,1.3987421989440916e-08,2.159564362631904e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T13:02:51,codecarbon,bc6fe662-707e-4eda-8945-226bfe0a0d88,0.0158798694610595,4.5104048907226986e-08,2.8403286952597818e-06,42.5,0.0,3.0,1.864208115471734e-07,0,1.2981692949930828e-08,1.994025044971042e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T13:02:52,codecarbon,cec7781d-36eb-445c-a693-1a5fe818b81c,0.0092787742614746,2.6310576601293354e-08,2.8355659766974434e-06,42.5,0.0,3.0,1.0878675513797337e-07,0,7.530848185221354e-09,1.1631760332319472e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T13:02:53,codecarbon,ad95e3b0-2411-470e-97ab-35961c86ecf1,0.0172271728515625,4.884879664474065e-08,2.8355666403097635e-06,42.5,0.0,3.0,2.020027902391222e-07,0,1.3955036799112956e-08,2.159578270382352e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T13:02:54,codecarbon,cacfe64c-bac0-498f-b76b-1706f3da83a9,0.0130031108856201,3.6890312505563104e-08,2.837037446658966e-06,42.5,0.0,3.0,1.52549147605896e-07,0,1.0540882746378582e-08,1.630900303522746e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T13:02:55,codecarbon,29085ada-025e-4eb9-a73c-9749204fa918,0.0177619457244873,5.0474705990155544e-08,2.841732925721598e-06,42.5,0.0,3.0,2.0865102608998618e-07,0,1.4494856198628744e-08,2.231458822886149e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T13:02:56,codecarbon,87a59e34-9bf1-46bf-8437-35ef6b63dc96,0.0094120502471923,2.6671895614862442e-08,2.8338029350001267e-06,42.5,0.0,3.0,1.1032074689865113e-07,0,7.594227790832521e-09,1.1791497468948365e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T13:02:57,codecarbon,d172f540-a84f-4fe2-9836-658acc9e3690,0.0140681266784667,3.996553511473868e-08,2.840856926310696e-06,42.5,0.0,3.0,1.651954319741991e-07,0,1.148998737335205e-08,1.766854193475512e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T13:02:58,codecarbon,a0ec3f7b-01f7-4d17-9438-887b48950a53,0.0144052505493164,4.091905808130901e-08,2.8405655244400313e-06,42.5,0.0,3.0,1.6915003458658857e-07,0,1.175085703531901e-08,1.8090089162190757e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T13:02:59,codecarbon,0441330a-1df9-4141-b881-e5f02db5ef11,0.0195341110229492,5.5538010839356335e-08,2.8431296809006938e-06,42.5,0.0,3.0,2.295470900005765e-07,0,1.5983382860819498e-08,2.45530472861396e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T13:03:00,codecarbon,804f540b-c1ad-4d92-82a0-a48e4d903e57,0.1149399280548095,3.284428632499112e-07,2.8575175642470553e-06,42.5,0.0,3.0,1.3563892907566494e-06,0,9.563843409220377e-08,1.4520277248488532e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T13:03:01,codecarbon,c6cd5f50-cc7d-4323-8193-9c2bde8fadaf,0.1137478351593017,3.250222981908586e-07,2.85739326586454e-06,42.5,0.0,3.0,1.3422681225670708e-06,0,9.463747342427573e-08,1.4369055959913464e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T13:03:02,codecarbon,becdf58d-6f6e-454f-adf4-f4f9b85de9c2,0.1050610542297363,3.002042382379373e-07,2.8574264787166768e-06,42.5,0.0,3.0,1.239772140979767e-06,0,8.74141852060954e-08,1.3271863261858622e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T13:03:03,codecarbon,f35dcf9e-a35d-4591-9a28-c08214d83d9c,0.1125717163085937,3.216811515588231e-07,2.8575663773038335e-06,42.5,0.0,3.0,1.328453752729628e-06,0,9.36808188756307e-08,1.4221345716052589e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T13:03:04,codecarbon,f6a137a1-dec0-4ec9-935e-49a7ffcd87fd,0.1057257652282714,3.0206334698981714e-07,2.857045738450179e-06,42.5,0.0,3.0,1.247501207722558e-06,0,8.79041353861491e-08,1.3354053431087071e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T13:03:05,codecarbon,6e3e6f90-f51f-4998-aca3-8606cb08dff3,0.1083991527557373,3.097313110926417e-07,2.857322250392297e-06,42.5,0.0,3.0,1.2791239553027685e-06,0,9.018103281656901e-08,1.3693049881193377e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T13:03:06,codecarbon,2788d13e-a9f1-42d5-b1c2-8816e86eaa33,0.1068379878997802,3.052773776994812e-07,2.8573860637084223e-06,42.5,0.0,3.0,1.2607160541746354e-06,0,8.889834086100263e-08,1.349614395035638e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T13:03:07,codecarbon,09412e48-cdc9-4151-ac17-b85a72856d30,0.1059510707855224,3.0272258809473785e-07,2.8571923421853985e-06,42.5,0.0,3.0,1.2501863969696894e-06,0,8.81334145863851e-08,1.3383198115560743e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T13:03:08,codecarbon,ee58c9eb-5729-4986-9270-2bae748e6925,0.10372209548950195,2.9636372849067053e-07,2.857286358244338e-06,42.5,0.0,3.0,1.223905881245931e-06,0,8.630176385243734e-08,1.3102076450983683e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
